id,title,artists,pp_artist,k16_cluster
7gjOALrPGDTcAZWQHiULWC,Crank Dat,['moow'],moow,10
6xSJG2JJFIekkWyoKl3lxv,Hurt - RAC Mix,"['Oliver Tree', 'RAC']",Oliver Tree / RAC,5
5Vnx5i9VJSZ6ayfK6jncf8,一翦梅,['Fei Yu-ching'],Fei Yu-ching,3
1lDnr10iH0O5sURL5JlGig,Stick By My Side,"['Clever', 'NLE Choppa']",Clever / NLE Choppa,3
7KSSdFCBHCfq4KPzz78ghk,Heatin Up (feat. Gunna),"['Lil Baby', 'Gunna']",Lil Baby / Gunna,11
4T6FWA703h6H7zk1FoSARw,New Light,['John Mayer'],John Mayer,6
5GbVzc6Ex5LYlLJqzRQhuy,Mystery of Love,['Sufjan Stevens'],Sufjan Stevens,7
5w3uRMiZUqhmjIyXRXG0qn,100 Stripes (Freestyle),['Tom The Mail Man'],Tom The Mail Man,2
2enXO1CG5GVyogJHyNETgf,My Love - Y2K Remix,"['Jack Gilinsky', 'Y2K']",Jack Gilinsky / Y2K,3
07JknqBTGNcKZpIu19s06I,Pomegranate - Ninajirachi Remix,"['deadmau5', 'The Neptunes', 'Ninajirachi']",deadmau5 / The Neptunes / Ninajirachi,5
7Fye9HXFr2KUoCB1EaEd8D,Dance for Me,['88GLAM'],88GLAM,6
1afWBHc0g1aH4cDLF3LqTH,Burnt Out,['&son'],&son,3
7MN8RYSofZsFROBlEOAzXq,Past Life (with Selena Gomez),"['Trevor Daniel', 'Selena Gomez']",Trevor Daniel / Selena Gomez,4
3MF7n2yK8e8um3QzNFWy5B,Keep On,"['Sam Ock', 'Kim Jina']",Sam Ock / Kim Jina,11
3k45LqVsI4GoELWfOdd5eZ,The Difference - Willaris. K Remix,"['Flume', 'Toro y Moi', 'Willaris. K']",Flume / Toro y Moi / Willaris. K,5
7fsNNSLGG8Wi0nFbufCU6L,Know My Rights (feat. Lil Baby),"['6LACK', 'Lil Baby']",6LACK / Lil Baby,2
6H9Ep9vD04DCri5FotCITY,Blue Diamonds,['Young Dolph'],Young Dolph,11
3D8sT8D3f5egWSQnF0fbqu,Chicken Tenders,['Dominic Fike'],Dominic Fike,14
4lN0PcEXRKNOmkqpQH59ma,Gasoline (feat. Laura White) - Felix Cartal Remix,"['Cash Cash', 'Laura White', 'Felix Cartal']",Cash Cash / Laura White / Felix Cartal,5
3hPfDNIYoi2ZRyA8AhXmAO,Can't Stand Us 2.0 (feat. French Montana),"['Mark Battles', 'Franchise', 'Thorb', 'French Montana']",Mark Battles / Franchise / Thorb / French Montana,11
07twUUK8jWUCVsrSoEgbLW,Back At It (feat. Lil Baby),"['Lil Mosey', 'Lil Baby']",Lil Mosey / Lil Baby,11
6gl1YyBV4HvVApQCnRs1UN,Local Scammer - Remix,"['G4 Boyz', 'Chief Keef', 'G4choppa']",G4 Boyz / Chief Keef / G4choppa,11
23WqyY1EGAKBG8Wms2bFp2,Dancing On My Own,['Grouplove'],Grouplove,3
7LEMGMfmJDd1iLsGD9eV5l,Love Somebody,['Lauv'],Lauv,5
26Td0OU1dTm3Je3ynSLC1a,Had Enough,['G-Eazy'],G-Eazy,5
6pMafM955C2kYqDHyTbUWS,High Riser,['Comethazine'],Comethazine,11
5MeUMSRreLHYLhw8ZTyqpk,Renee,['SALES'],SALES,7
0ExpMJsij5SkRCAer41sGc,The Path of the Wind,['Cat Trumpet'],Cat Trumpet,10
3IIcde6RoSqbDloQaDzoK2,Bow Wow Wow,['Funkdoobiest'],Funkdoobiest,13
3ZBSXNYdTZVaBUQI3E2rF6,Above The Clouds,"['Gang Starr', 'Inspectah Deck']",Gang Starr / Inspectah Deck,4
6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)","['Raekwon', 'Ghostface Killah', 'Method Man', 'Cappadonna']",Raekwon / Ghostface Killah / Method Man / Cappadonna,11
33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",['Mobb Deep'],Mobb Deep,2
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,['A Tribe Called Quest'],A Tribe Called Quest,6
3Tjnjuh3wcPqzkOlrKf7fJ,Mama Say,['Bloodhound Gang'],Bloodhound Gang,0
4Kh8w1MgC7LYHSbSX2lDzP,Make It Forever,['George Clanton'],George Clanton,4
7DvT05Yuh8SCHlvL1jLhwB,Only Acting,['Kero Kero Bonito'],Kero Kero Bonito,6
55toS0tmrOsN7ShTllDoiG,행복을 주는 사람,['프리 스타일'],프리 스타일,4
7LcmuGeSXQzQlteW3yGtWb,Thy Mission,"['The Garden', 'Mac DeMarco']",The Garden / Mac DeMarco,15
3AaiEsiqHO2ylnnOdWninE,Flamingo,['Kero Kero Bonito'],Kero Kero Bonito,11
7EsDk6MCV3eZaVKMdggirZ,Time Today,['Kero Kero Bonito'],Kero Kero Bonito,4
5EDBVVqd2ogoG89XVQOvsn,yellow is the color of her eyes,['Soccer Mommy'],Soccer Mommy,7
12v5GBM74fB8WsHJPQRTIe,Nakamarra (feat. Q-Tip),"['Hiatus Kaiyote', 'Q-Tip']",Hiatus Kaiyote / Q-Tip,7
1KVQBPyORdhfITlixROtvC,Be Happy,['Dixie'],Dixie,0
3H6jIGAjC93RTm9MihQe3w,"Labels. (ft. Moneybagg Yo, BIA)","['Kiana Ledé', 'Moneybagg Yo', 'BIA']",Kiana Ledé / Moneybagg Yo / BIA,11
3iQNkoYyr2SffgYiTpE3v5,Without You,"['Brooks', 'Julian Jordan']",Brooks / Julian Jordan,5
5h5q02tgTORSKqYYkRfUU5,My Favourite Clothes,['RINI'],RINI,7
0bjgQ24UZGwKikldIyEOgf,Yea Yea,['Pop Smoke'],Pop Smoke,11
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),"['Pop Smoke', 'Lil Baby', 'DaBaby']",Pop Smoke / Lil Baby / DaBaby,2
2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",['Shakira'],Shakira,2
1i36kkhmhBxf4lYJscg5zK,Fantasy,['Bazzi'],Bazzi,3
5wWAwzGp2OaaoIkwcz6wZs,Life's A Mess (feat. Halsey),"['Juice WRLD', 'Halsey']",Juice WRLD / Halsey,5
0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),"['Juice WRLD', 'Marshmello', 'The Kid LAROI', 'Polo G']",Juice WRLD / Marshmello / The Kid LAROI / Polo G,6
7pbg3ABlAZv2NiIdKbBBFm,Up Up And Away,['Juice WRLD'],Juice WRLD,2
2FVMbLuIxo0dz3KLXgN6Jh,24,['Money Man'],Money Man,0
6bOdPMpQhQMISf8wvWrsNL,Indian the Box,['lil faygos'],lil faygos,2
7ce20yLkzuXXLUhzIDoZih,Before You Go,['Lewis Capaldi'],Lewis Capaldi,5
2JSmxLqt8h7ZpJJkfuLJvK,Stunnin' (feat. Harm Franklin),"['Curtis Waters', 'Harm Franklin']",Curtis Waters / Harm Franklin,2
4zFxfFJ1Prdtovgj9o3kaZ,No Other Way,['IV'],IV,2
5kbhd0qt5t3PghaV1aGBeM,"A True Story, Not a Song!",['EGOVERT'],EGOVERT,11
3yttSuAtbLBqHbBmaibfVQ,HEY!,"['EGOVERT', 'KIL']",EGOVERT / KIL,11
7rldNiY6em6LIg8LJauLFQ,Velvet!,['EGOVERT'],EGOVERT,11
3Cb1BM69vKCwiJu5aoEADz,bummy!,['boylife'],boylife,5
5yQK2KygOPaDjgFutqlqRv,INNERSTATE,['Zaia'],Zaia,0
1AYNmdKudx7JArl2uDy1nv,What It Is,['KYLE'],KYLE,0
2UoBCvP9e34TJ4RSPUXomc,Backseat,['Prelow'],Prelow,0
4ja2gzrNh9VNigzoXfmbwD,Mariposa,['Peach Tree Rascals'],Peach Tree Rascals,6
1r8ZqfggYqW1R2JjiDGBQV,The Ciggie,['Cloonee'],Cloonee,0
0wWB1nf2N4eeEnIojiyc58,Swerve Out,"['BabaBlvck', 'Damn Risky']",BabaBlvck / Damn Risky,2
5jNZVXpvq5ytX56gGyxZS9,Summa,['Peach Tree Rascals'],Peach Tree Rascals,0
1t46CVb0ge4YrBXKogogSg,Things Won't Go My Way,['Peach Tree Rascals'],Peach Tree Rascals,14
2YClnImtfH8LyQAoWxgg1t,Love VIP,['Subsonic'],Subsonic,11
3xokVOOKnvZLdUFJHmtYqk,time flies,['dempsey hope'],dempsey hope,6
721AaQ41AG7Pxdzk7P5FE5,Medulla,['9baby Eli'],9baby Eli,11
0PoMoPqIJxe6H0rDMnpGP8,Honey,"['070 Shake', 'Ralphy River', 'Hack & Tree']",070 Shake / Ralphy River / Hack & Tree,3
4YfNO7sdbAKlkGpIFDDPXU,MAYBE,['The Kid LAROI'],The Kid LAROI,3
3ZqgCbcM2AGXivffHcun0X,Good Day,['iann dior'],iann dior,6
5QZKcQDp0tCcvMdyqEciBV,Tommy Lee,"['Tyla Yaweh', 'Post Malone']",Tyla Yaweh / Post Malone,1
3oGbHF3Kdwf3AsRCbBjUxu,Moon & Stars (feat. Maggie Lindemann),"['$NOT', 'Maggie Lindemann']",$NOT / Maggie Lindemann,7
7bIwWyTMQcfpW2MwRNCfiV,Till The End (feat. Skooly),"['YNW Melly', 'Skooly']",YNW Melly / Skooly,2
6HeCk6yewXH7WO4D93eub9,Ruthless (Nice Guys Always Finish Last),['MarMar Oso'],MarMar Oso,7
1Zv2jT7iZu98Feqpzhn0nd,(i hope you) miss me,['Joseph Black'],Joseph Black,11
79z9QkhHePTFsSeVw9uyj0,Smile,['Lily Allen'],Lily Allen,6
0Tcw8w9pvPrZoORgxsNASW,Over Your Head,"['Future', 'Lil Uzi Vert']",Future / Lil Uzi Vert,14
04F42oEuKrRComYJfJuyVR,Backyard Boy,['Claire Rosinkranz'],Claire Rosinkranz,0
0LPIfrP6dURnrG5qXweTDZ,All The Way Up,['Jay Park'],Jay Park,6
072zJPb2mwUjrJLKJxYFLe,All The Way Up (K),['Jay Park'],Jay Park,6
6Ed1q0X8oSKSm4IIhiQbYg,Daylight,"['Joji', 'Diplo']",Joji / Diplo,4
4FFC7McrnnwAWKbAqbckTP,Woodlawn,['Aminé'],Aminé,6
5rB5mfeFCkUI3nkHQMMZ3K,"Kings & Queens, Pt. 2 (feat. Lauv & Saweetie)","['Ava Max', 'Lauv', 'Saweetie']",Ava Max / Lauv / Saweetie,3
6wzwvyZ4kVPoUYDYjgErWJ,Feels In My Body,['Icona Pop'],Icona Pop,2
0EgkGFmAdFLkZVtbyGlQRe,Top Gone (with Lunay),"['Lil Mosey', 'Lunay']",Lil Mosey / Lunay,2
04aulIHjjQyDVUUmaFDy8w,Angetenar,"['Rompasso', 'Rich The Kid']",Rompasso / Rich The Kid,11
61d9krIMD9VRh2PqvJdIcy,Tellin' Me,"['Sammy Adams', 'BVRNOUT', 'KROMATIKS']",Sammy Adams / BVRNOUT / KROMATIKS,6
2T5NBwKRySiCR78vVk08vr,BLIND (feat. Young Thug),"['DaBaby', 'Young Thug']",DaBaby / Young Thug,11
59VWLqaA3qJ1rAeJX4YrqS,since i was young (with kesha) - daniel allan remix,"['Wrabel', 'Kesha', 'Daniel Allan']",Wrabel / Kesha / Daniel Allan,14
52eF1k8QYPJqoCkxJNGQ0h,Disco Sun - Fantastic Fungi: Reimagine,"['Jason Mraz', 'Raining Jane']",Jason Mraz / Raining Jane,7
4YGgFxIQBQPE46ytGUfX4U,sadder badder cooler - Y2K Remix,"['Tove Lo', 'Y2K']",Tove Lo / Y2K,2
6obgLZhy3w1r6zKhxKWU6F,Be an Astronaut,['Declan McKenna'],Declan McKenna,4
4XA5uUJ8ECfg44THvRpIds,Love Me Land - Secondcity Remix,"['Zara Larsson', 'Secondcity']",Zara Larsson / Secondcity,6
3WYsRDdks3OtpX3N21kyQB,Habibi (feat. PnB Rock) - Remix,"['Kid Trunks', 'PnB Rock']",Kid Trunks / PnB Rock,11
2NCsNSv3B2jFOMIeScyn8w,Iridescent,['Whxami'],Whxami,1
2sWtzXuXyiUHVepKE39WYo,Elizabeth (feat. Dominic Fike),"['Seno', 'Dominic Fike']",Seno / Dominic Fike,6
2OPxM2L3KtuehqY24vTMGs,Heart Mind,"['Kodak Black', 'Plies']",Kodak Black / Plies,0
5YCXiEpUqblYW5x9vWx8Qd,Acid Tears,['Culi.'],Culi.,5
6A8kyzSMSsVulz9P2HdGPf,Pressure Love,"['Safario', 'Lokoy', 'Jimi Somewhere']",Safario / Lokoy / Jimi Somewhere,0
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,['Pop Smoke'],Pop Smoke,5
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),"['Pop Smoke', 'Lil Tjay']",Pop Smoke / Lil Tjay,11
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),"['Pop Smoke', '50 Cent', 'Roddy Ricch']",Pop Smoke / 50 Cent / Roddy Ricch,5
7piU1yHaKMD9PaOPvEymOr,Drinking Problem (feat. 27CLUB),"['Arizona Zervas', '27CLUB']",Arizona Zervas / 27CLUB,11
2IthOiAYJta0aumx18JjM0,Zoom,['VloneCarti'],VloneCarti,6
2YNyEXlyRtDS8ZJh0rH4Uo,Oh No Storm!/Manipulate,['Summrs'],Summrs,3
1EIsJed40cd7Bcv8SXVdqA,Smile (with The Weeknd),"['Juice WRLD', 'The Weeknd']",Juice WRLD / The Weeknd,3
4g4lqloGLEJf6OUO2omcd0,I Remember,['YBN Nahmir'],YBN Nahmir,11
0id7TrBjYYzQ5v5mHWTUxC,Follow (with Jeremih),"['Kito', 'ZHU', 'Jeremih']",Kito / ZHU / Jeremih,5
6VRGXcDRhHWUmOF10X2MOK,Trust Nobody - Habstrakt Remix,"['DJ Snake', 'Habstrakt']",DJ Snake / Habstrakt,4
4EdxMuESUjWOAsjpDRlbJd,Said A Lotta Thingss,['Smokepurpp'],Smokepurpp,2
01RgdpK4BiCLscCwQJl8gy,Ain't Sweet (feat. Matt Ox),"['Buddy', 'Matt Ox']",Buddy / Matt Ox,11
3zy2UGY7E0Qkp2Lnv8RTga,lil bit,['blackbear'],blackbear,2
0Hhn2oi65aQ8OD9MVuJJvV,Hold Up Hold Up Hold Up,['Young Dolph'],Young Dolph,2
39jQZDRvhCelwWsZddw7ua,Throne Talks,['Russ'],Russ,11
6e6ObZnHUSjjY1KYQDKenO,Get Me Some - AC Slater Remix,"['TOKiMONSTA', 'Drew Love', 'Dumbfoundead', 'AC Slater']",TOKiMONSTA / Drew Love / Dumbfoundead / AC Slater,2
5qaDbDqAwvJZgn1I15Wk3L,"Midsummer Madness 20 (feat. Joji, Rich Brian, Higher Brothers & AUGUST 08)","['88rising', 'Danny Ocean', 'AUGUST 08', 'Higher Brothers', 'Joji', 'Rich Brian']",88rising / Danny Ocean / AUGUST 08 / Higher Brothers / Joji / Rich Brian,6
4XWi6uj1ZYo5bA7aGxc0g8,Bands Out Tha Roof,['Lil Mosey'],Lil Mosey,2
4k9it7Buh3IXU7o3oLRjJL,Lemonade (with Denzel Curry),"['YUNGBLUD', 'Denzel Curry']",YUNGBLUD / Denzel Curry,0
2fyDBrbs8FKIQ97EJwS4GB,Beginning Of The End - Wyld Stallyns Edit,['Weezer'],Weezer,5
1JmEymqQwLXvCg3sJ7gz0n,Perfect,['Yung Pinch'],Yung Pinch,3
3DXA9fUIQFPrgw7NLBvOjO,Solid,"['Yung Pinch', 'Bighead']",Yung Pinch / Bighead,0
6ssbpYP9Y85E5gD3JNcUHe,Never Had Much Time,['The Ninjas'],The Ninjas,4
1ReBFnRG82cgGs41ChSKbn,Morphine,['The Ninjas'],The Ninjas,2
0sDgKU5TE3m3uaZztiesi3,115 (feat. pH-1),"['nafla', 'pH-1']",nafla / pH-1,2
5xAOiPReWwiepAJWmLQDYZ,Rainbow Bap,['Jaden'],Jaden,11
1UyDQh3HBJwL6IxR9mXipZ,AMNESIA (feat. Boy In Space),"['DREAMDNVR', 'Boy In Space']",DREAMDNVR / Boy In Space,2
0bmQ5H9mHFzRnJ4ZntylFg,Somewhere (feat. Gus Dapperton),"['Surf Mesa', 'Gus Dapperton']",Surf Mesa / Gus Dapperton,0
02kDW379Yfd5PzW5A6vuGt,Lemonade,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']",Internet Money / Gunna / Don Toliver / NAV,2
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,"['Kane Brown', 'Swae Lee', 'Khalid']",Kane Brown / Swae Lee / Khalid,5
1raaNykBg1bDnWENUiglUA,Break My Heart,['Dua Lipa'],Dua Lipa,3
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,"['Chris Brown', 'Young Thug']",Chris Brown / Young Thug,2
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),"['Drake', 'Lil Durk']",Drake / Lil Durk,0
551xyaSJsg8hILXFq9JdST,"The Plan - From the Motion Picture ""TENET""",['Travis Scott'],Travis Scott,1
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,['BTS'],BTS,2
2U5WueTLIK5WJLD7mvDODv,Wishing Well,['Juice WRLD'],Juice WRLD,3
7AvprzMsRJpybaalckaT8c,Man Of The Year,['Juice WRLD'],Juice WRLD,4
5yQINJTVYxQysv1Np8ilhO,Hamood Habibruh,['reptilelegit'],reptilelegit,11
6t07dfHevAeU1OMB4VBN38,Danny Bruh Phantom,"['reptilelegit', 'Lil Dynamite']",reptilelegit / Lil Dynamite,11
1FOINGDWa0dPgCpMabLT4Y,fast,['Sueco'],Sueco,2
5l95sLLlbGAstF4jyxLFqV,Kino Bruh Toten,['reptilelegit'],reptilelegit,0
2Z39rUjqbSqkhXDId19UvL,Sad Hours,['reptilelegit'],reptilelegit,15
6xKRR6Z5TCoz9xzwKtr0sA,My Storm,['Tom The Mail Man'],Tom The Mail Man,6
136cNclvh1Gm1WSK34PyBz,Thrusting (feat. Swae Lee & Future),"['Internet Money', 'Swae Lee', 'Future']",Internet Money / Swae Lee / Future,11
59pX1TodReNlBsHeOY4wZZ,Past Life (with Selena Gomez & Lil Mosey) [Remix],"['Trevor Daniel', 'Selena Gomez', 'Lil Mosey']",Trevor Daniel / Selena Gomez / Lil Mosey,3
6b23XfrLswilUCsHQHPY1i,Break Out! Break Out!,['All Time Low'],All Time Low,4
2LGVXju4DeFX5u6vueQ7DY,Friends,['Empire of the Sun'],Empire of the Sun,3
2lylyZl9S7rbp2FUP5IS0r,Sandstorm,['Darude'],Darude,15
6PFdm80vTyzdDpguJLYNex,Numa Numa Yey,['Dance Time Trio'],Dance Time Trio,0
1IDXuroj7pqZzrentmgh4H,My Life Is a Party - Ryan T. & Rick M. Radio Edit,"['ItaloBrothers', 'Ryan T', 'Rick M.']",ItaloBrothers / Ryan T / Rick M.,5
1Ciq5A2I0RWnt9IG4bBdeu,TOMFOOLERY,"['Quadeca', 'Moxas', 'EGOVERT', 'KIL']",Quadeca / Moxas / EGOVERT / KIL,11
2Z1jeIgXxc9qvqNE4uLuxp,High Speed Chase,"['Mike G', 'Yusdrew', '$aucekiid Reesey', 'Salim The Dream', 'A1th']",Mike G / Yusdrew / $aucekiid Reesey / Salim The Dream / A1th,2
7xbWAw3LMgRMn4omR5yVn3,Lose Somebody,"['Kygo', 'OneRepublic']",Kygo / OneRepublic,0
7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,"['Nea', 'Felix Jaehn']",Nea / Felix Jaehn,6
4R2kfaDFhslZEMJqAFNpdd,cardigan,['Taylor Swift'],Taylor Swift,3
4obHzpwGrjoTuZh2DItEMZ,7 Summers,['Morgan Wallen'],Morgan Wallen,4
66W1rVTnEv86dIkFhoiElg,Secrets,"['Regard', 'RAYE']",Regard / RAYE,2
1zp00IcCTBeOs9EzqELg4L,Midnight,['AG Club'],AG Club,11
79NJwUm0J78ZtrlTUETOjT,Take Me Back,['AG Club'],AG Club,3
44h9vYzXXUIy4XcsrCoQO1,Typuuu,['AG Club'],AG Club,3
0TyEh92KFXyoVw1dKJl2WN,In My Mind,['AG Club'],AG Club,14
39EUNVaE8kwJD88vmHJiaM,"Ay, G",['AG Club'],AG Club,2
2TjaKDvMJfvUuHUmQ7Bh8G,Fight!!!,"['AG Club', 'Kp0p']",AG Club / Kp0p,6
147IEnHmRbR08vBVfwQpoP,Paprika,['AG Club'],AG Club,7
45WMdBA0PgnJHPTdeYjgf4,You,['AG Club'],AG Club,6
2KUyYDas5sAAulThIiZBO5,Brass,['AG Club'],AG Club,11
7yPjeaoQlwF8tfbnAhNO2v,Memphis,['AG Club'],AG Club,11
2lAPIXaT4BVkMBmbxwQUw3,"Memphis, Pt. 2 (feat. NLE Choppa and A$AP Ferg)","['AG Club', 'NLE Choppa', 'A$AP Ferg']",AG Club / NLE Choppa / A$AP Ferg,11
2ZfVt2skRwfEq1Wb3D7GmP,Hu Man,['Greentea Peng'],Greentea Peng,2
1HdeHXMmmDH6FCYxXAI4xj,Metal Wings,['Kenny Mason'],Kenny Mason,4
5aeaaeKp8fY60CVHAzNbwL,Cereal (feat. Kenny Mason),"['IDK', 'JID', 'Kenny Mason']",IDK / JID / Kenny Mason,11
1xyUCr7dIJYaUaaiDf4Q1L,queen of broken hearts,['blackbear'],blackbear,0
1YcoZcEyuaOnQiZLK0cNta,half alive,['blackbear'],blackbear,6
2ttGfRawDPWlkAoXxP5Z72,if I were u (with Lauv),"['blackbear', 'Lauv']",blackbear / Lauv,6
4epd3VXwxPItuOVN0aGsr6,clown (with Trevor Daniel),"['blackbear', 'Trevor Daniel']",blackbear / Trevor Daniel,6
5tiZBnx5IvETA0Pj3gELjn,me & ur ghost,['blackbear'],blackbear,6
6da7v7nD04Amev9yVzB6Mr,Malibu,['Lucus'],Lucus,2
0gkOkKHzSD8D6qbwPNI3VL,astrid,['glaive'],glaive,4
4J5Y6QgLXPGepqj5iM2K4T,Pop Out,['JAY Millz'],JAY Millz,11
7htIBX6E4Rpy7rIib7DasS,Regina George,"['24hrs', 'blackbear']",24hrs / blackbear,11
6xRNqXP3baPR9buXr8vreM,3AM,"['Russ', 'Ty Dolla $ign']",Russ / Ty Dolla $ign,5
1TQGVAi1Hx83KDczqwNJZX,white lie,['contradash'],contradash,2
4C3Aj2a8cGPIoRu0NFosrP,STARSTRUCK,['Daylo'],Daylo,1
5yydysXtYKznv2CleWb7iN,Bo Exotic,['Turbo'],Turbo,3
5zWlfvM2AfeIaTdISgSsK6,Heart Stop,['Turbo'],Turbo,0
0BdWveeKXpjwTZ0tDBVnml,By Chance (You & I),['J.R.A.'],J.R.A.,6
79P52hqnwPnzlCGyU56Kj0,Teenage in Closet,"['Hash Swan', 'JAMIE']",Hash Swan / JAMIE,6
7GqAKBYPHaiLleRPu8z2op,BAND,"['CHANGMO', 'Hash Swan', 'ASH ISLAND', 'Keem Hyo-Eun']",CHANGMO / Hash Swan / ASH ISLAND / Keem Hyo-Eun,11
4WiZMFJos3BUHSieP9cHTM,doodle (Feat. Yerin Baek) (Prod. by WOOGIE),"['punchnello', 'Yerin Baek']",punchnello / Yerin Baek,6
4rhr8LgQoPtWkQaXVPSNOO,numb the pain,['XXXTENTACION'],XXXTENTACION,7
5RZt3aBokyH2EEqWBef7uS,wanna grow old (i won't let go),"['XXXTENTACION', 'Jimmy Levy']",XXXTENTACION / Jimmy Levy,7
2QfkJ9lURgRpcFT2Y0B1e3,UGLY,['XXXTENTACION'],XXXTENTACION,7
0MW5zwGXciXyVdFwQbvBq8,HEARTEATER,['XXXTENTACION'],XXXTENTACION,2
40KuvsFD0zpUFuCcmt5Xm0,Ex Bitch,['XXXTENTACION'],XXXTENTACION,6
6noZW4siy3Y1Au5JBC11tB,$ick of Luv,['C05'],C05,5
1Vk4yRsz0iBzDiZEoFMQyv,Mia & Sebastian’s Theme,['Justin Hurwitz'],Justin Hurwitz,10
4xXu9UO2qdBotUOfqru2UC,Bakamitai - Taxi Driver Edition,['Kazuma Kiryu(Takaya Kuroda)'],Kazuma Kiryu(Takaya Kuroda),5
56r2I3E35k5NzlSmlqme3E,Speak (feat. The Kid Laroi),"['Internet Money', 'The Kid LAROI']",Internet Money / The Kid LAROI,6
0LVzzZWDLKIdOAMIt8utfc,Devastated (feat. lilspirit),"['Internet Money', 'lilspirit']",Internet Money / lilspirit,2
7FZgTwoBP8TOgcGqCXaha7,"Really Redd (feat. Trippie Redd, Lil Keed, Young Nudy)","['Internet Money', 'Trippie Redd', 'Lil Keed', 'Young Nudy']",Internet Money / Trippie Redd / Lil Keed / Young Nudy,0
2rFsFjq0D9JAmc0APpCO6P,Blastoff (feat. Juice Wrld & Trippie Redd),"['Internet Money', 'Trippie Redd', 'Diplo', 'Juice WRLD']",Internet Money / Trippie Redd / Diplo / Juice WRLD,6
3QpVmv8HQK5NrqqHr8Rqle,JLO (feat. Lil Tecca),"['Internet Money', 'Lil Tecca']",Internet Money / Lil Tecca,2
3Hj6IamoIttqWqiKpEcUN8,Let You Down (feat. TyFontaine & TheHxliday),"['Internet Money', 'TyFontaine', 'TheHxliday']",Internet Money / TyFontaine / TheHxliday,3
487vYGx8QjbRJXNQNV48MI,Giddy Up (feat. Wiz Khalifa & 24KGoldn),"['Internet Money', 'Wiz Khalifa', '24kGoldn']",Internet Money / Wiz Khalifa / 24kGoldn,6
1vdriVHaC2ACrH7e4bLUiN,Familiar (feat. TheHxliday),"['Internet Money', 'TheHxliday']",Internet Money / TheHxliday,3
6fMzgFFGzWCwiHMzDzNpp5,Lets Link,['WhoHeem'],WhoHeem,2
27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),"['Clean Bandit', 'Mabel', '24kGoldn']",Clean Bandit / Mabel / 24kGoldn,0
3UeGnkTq7oLwWL500InghV,pots and pans,['KIL'],KIL,0
7nm62sWh83QFjV8Ga7UJtx,HELL BENT (with The Kid LAROI),"['TOKYO’S REVENGE', 'The Kid LAROI']",TOKYO’S REVENGE / The Kid LAROI,3
58gE1YqUBVzVwCWPueFtwK,Forever Tre-7 (feat. No Savage),"['Shy Glizzy', 'No Savage']",Shy Glizzy / No Savage,11
41EbQiljFxkBM66pqi3bYU,Lose Somebody,"['Jack Gilinsky', 'iann dior']",Jack Gilinsky / iann dior,3
0zzVTGyRrWpQu8Fr28NRAv,OK Not To Be OK,"['Marshmello', 'Demi Lovato']",Marshmello / Demi Lovato,3
3st8GdrmGNJFupn8bffZ19,Nobody Gets Me (Like You),['Wallows'],Wallows,14
3BZPgp7sXgLxQhk9yrWiFz,Glitch (feat. Tinashe),"['Buddy', 'Tinashe']",Buddy / Tinashe,2
4HaKJH8swiAIRuiU2mgr6f,Over Now (with The Weeknd),"['Calvin Harris', 'The Weeknd']",Calvin Harris / The Weeknd,4
08IXH3AAMj86nwvmJQaGBM,Pop Like This (feat. Yo Gotti),"['YBN Nahmir', 'Yo Gotti']",YBN Nahmir / Yo Gotti,11
1LEHndIydBAjB5ZSQqxPH5,Love Is Religion (The Blessed Madonna Remix),"['Dua Lipa', 'The Blessed Madonna']",Dua Lipa / The Blessed Madonna,0
2WxUIiq06XXPYWl9YcRJnD,Our Time,['Lil Tecca'],Lil Tecca,11
6lhZLbb0czULpjb2kFryPS,Let's Love,"['David Guetta', 'Sia']",David Guetta / Sia,14
1x2nu22qIx060t6sSrfRWE,La La (feat. The Mowgli's),"['Kids In America', ""The Mowgli's""]",Kids In America / The Mowgli's,4
3LXprYdzVPc76n9ypWTrM8,The Curse (feat. Mac Demarco),"['Yellow Days', 'Mac DeMarco']",Yellow Days / Mac DeMarco,5
4dEMUWdqmZtMe85rHmXVD3,SAFE,['Jon Waltz'],Jon Waltz,11
24IomcewkT5UHW4U8BYQTH,Eighties,"['Landon Cube', '24kGoldn']",Landon Cube / 24kGoldn,0
